mp_prison:12,move,-4242,1557,528,0,0,0 # ball spawn originally around -4535 2026 433,mp_ball_spawn,,,allies_override,,
mp_prison:14,move,-2822,-106,611,0,45,0 # ball spawn originally around -3083 -260 631,mp_ball_spawn,,,allies_override,,
mp_prison:3,move,-5285,945,412,0,312,0 # war spawn originally at -5317.4 1.1 460,mp_tdm_spawn,,,,,
mp_prison:5,move,-1449,1291,578,0,196,0 # war spawn originally at -3273.5 67.9 554,mp_tdm_spawn,,,,,
mp_prison:9,move,-901,1072,576,0,271,0 # war spawn originally at -277 1032.8 576,mp_tdm_spawn,,,,,
mp_prison:17,move,-3575,2674,510,0,295,0 # war spawn originally at -3895.2 2098.9 542,mp_tdm_spawn,,,,,
mp_prison:5,move,-2507,1748,631,0,90,0 # hp spawn originally around -3526 1248 631,mp_hp_spawn,,,,,
mp_prison:8,move,-1945,2670,631,0,310,0 # hp spawn originally around -2967 1287 767,mp_hp_spawn,,,,,
mp_prison:12,move,-1076,393,631,0,180,0 # hp spawn originally around -1142 1320 631,mp_hp_spawn,,,,,
mp_prison:14,move,-1657,-263,631,0,140,0 # hp spawn originally around -1617 -300 631,mp_hp_spawn,,,,,
mp_prison,add,-3334,-330,591,0,90,0,mp_hp_spawn,,,,,
mp_recovery:0,move,-2555,4847,-182,0,225,0 # ball spawn with new facing,mp_ball_spawn,,second_map_spawns,allies_override,,
mp_recovery:2,move,-2808,4686,-185,0,10,0 # ball spawn with new facing,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery:5,move,-1664,2054,183,0,45,0 # ball spawn originally around -1540 1853 183,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery:12,move,-2145,3382,183,0,90,0 # ball spawn originally around -3493 3131 183,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery:14,move,-621,3960,175,0,180,0 # ball spawn originally around -125 4657 183,mp_ball_spawn,,second_map_spawns,allies_override,,
mp_recovery:17,move,233,3321,65,0,135,0 # ball spawn originally around 272 2945 183,mp_ball_spawn,,second_map_spawns,allies_override,,
mp_recovery,add,302,1503,199,0,255,0,mp_ball_spawn,,first_map_spawns,allies_override,,
mp_recovery,add,1233,387,-40,0,270,0,mp_ball_spawn,,first_map_spawns,allies_override,,
mp_recovery,add,203,451,183,0,270,0,mp_ball_spawn,,first_map_spawns,allies_override,,
mp_recovery,add,-1055,691,200,0,300,0,mp_ball_spawn,,first_map_spawns,axis_override,,
mp_recovery,add,-1013,-41,378,0,0,0,mp_ball_spawn,,first_map_spawns,axis_override,,
mp_recovery,add,-1269,-318,197,0,0,0,mp_ball_spawn,,first_map_spawns,axis_override,,
mp_recovery,add,-1093,4284,175,0,270,0,mp_ball_spawn,,second_map_spawns,allies_override,,
mp_recovery,add,-268,4087,-46,0,225,0,mp_ball_spawn,,second_map_spawns,allies_override,,
mp_recovery,add,-755,4357,-33,0,270,0,mp_ball_spawn,,second_map_spawns,allies_override,,
mp_recovery,add,-2847,3993,-37,0,330,0,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery,add,-3041,2727,-40,0,45,0,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery,add,-1871,2539,107,0,45,0,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery,add,-2347,2788,187,0,45,0,mp_ball_spawn,,second_map_spawns,axis_override,,
mp_recovery:1,move,271,-1388,31,0,105,0 # ctf spawn originally at 183 -1321 32,mp_ctf_spawn,,,,,
mp_recovery:2,move,-540,-226,41,0,189,0 # ctf spawn originally at -631 -318 38,mp_ctf_spawn,,,,,
mp_recovery:8,move,-705,4367,-83,0,265,0 # ctf spawn originally at -126.6 4653.5 129.8,mp_ctf_spawn,,,,,
mp_recovery:9,move,-1039,-802,79,0,0,0 # ctf spawn originally at -941 -851 21.5,mp_ctf_spawn,,,,,
mp_recovery:10,move,-2635,2616,-83,0,12,0 # ctf spawn originally at -2554.1 4823.5 -226.1,mp_ctf_spawn,,,,,
mp_recovery:15,move,111,4119,-90,0,210,0 # ctf spawn originally at 272 2944 135,mp_ctf_spawn,,,,,
mp_recovery:16,move,-2413,3593,-44,0,54,0 # ctf spawn originally at -2752.8 4736.1 -226.1,mp_ctf_spawn,,,,,
mp_recovery:17,move,-2526,1799,153,0,70,0 # ctf spawn originally at -2401.6 1693.2 134.1,mp_ctf_spawn,,,,,
mp_recovery:18,move,-1972,1366,137,0,65,0 # ctf spawn originally at -1540.6 1853.1 138,mp_ctf_spawn,,,,,
mp_recovery:19,move,238,2533,137,0,160,0 # ctf spawn originally at 150.8 2748.4 139.1,mp_ctf_spawn,,,,,
mp_recovery:20,move,-2967,2067,30,0,45,0 # ctf spawn originally at -3449.7 2938.2 135.8,mp_ctf_spawn,,,,,
mp_recovery:21,move,-140,4222,136,0,210,0 # ctf spawn originally at -98.6 4551.5 129.8,mp_ctf_spawn,,,,,
mp_recovery:22,move,-3393,2867,135,0,47,0 # ctf spawn originally at -3509.7 3122.2 135.8,mp_ctf_spawn,,,,,
mp_recovery:23,move,-1794,4541,-68,0,250,0 # ctf spawn originally at -1938.5 4455 -75.6,mp_ctf_spawn,,,,,
mp_recovery:24,move,-1309,-331,165,0,87,0 # ctf spawn originally at -1251 -136 150,mp_ctf_spawn,,,,,
mp_recovery,add,336,-203,152,0,112,0,mp_ctf_spawn,,first_map_spawns,,,
mp_recovery,add,325,1561,151,0,255,0,mp_ctf_spawn,,first_map_spawns,,,
mp_recovery,add,-581,1163,152,0,225,0,mp_ctf_spawn,,first_map_spawns,,,
mp_recovery,add,-1,1316,151,0,310,0,mp_ctf_spawn,,first_map_spawns,,,
mp_recovery,add,411,-1230,33,0,60,0,mp_ctf_spawn,,first_map_spawns,,,
mp_recovery,add,862,-221,37,0,120,0,mp_ctf_spawn,,first_map_spawns,,,
mp_recovery,add,394,3436,-33,0,170,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery,add,-140,3225,136,0,200,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery,add,-1583,4201,-50,0,260,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery,add,-2150,2631,-43,0,25,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery,add,-2555,2198,136,0,5,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery,add,-1992,2051,135,0,30,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery,add,-2788,3268,-84,0,91,0,mp_ctf_spawn,,second_map_spawns,,,
mp_recovery:4,move,-1486,4344,175,0,225,0 # hp spawn originally around -117 4656 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:5,move,-2008,2733,-4,0,30,0 # hp spawn originally around -3509 3121 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:16,move,-1112,2646,311,0,90,0 # hp spawn originally around -1542 1852 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:17,move,-2397,3652,0,0,45,0 # hp spawn originally around -2069 1481 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:18,move,-723,2800,315,0,90,0 # hp spawn originally around 265 2936 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:20,move,-752,4306,-29,0,270,0 # hp spawn originally around -141 4648 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:21,move,-2801,2096,92,0,60,0 # hp spawn originally around -3512 3115 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:23,move,-2365,2749,187,0,45,0 # hp spawn originally around -3435 2935 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:24,move,-83,4090,-54,0,210,0 # hp spawn originally around 148 2748 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:25,move,-1677,2036,183,0,45,0 # hp spawn originally around -1544 1851 235,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:26,move,-2358,1617,183,0,90,0 # hp spawn originally around -2057 1485 235,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:27,move,-2834,4359,-89,0,270,0 # hp spawn originally around -2756 4732 -187,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:28,move,218,3299,80,0,135,0 # hp spawn originally around 269 2939 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:29,move,-2214,4731,-115,0,315,0 # hp spawn originally around -2214 4731 -115,mp_hp_spawn,,second_map_spawns,,,
mp_recovery:31,move,-663,3960,175,0,180,0 # hp spawn originally around -109 4548 183,mp_hp_spawn,,second_map_spawns,,,
mp_recovery,add,-987,-45,378,0,0,0,mp_hp_spawn,,first_map_spawns,,,
mp_recovery,add,297,-207,200,0,105,0,mp_hp_spawn,,first_map_spawns,,,
mp_recovery,add,186,1527,199,0,270,0,mp_hp_spawn,,first_map_spawns,,,
mp_recovery,add,-1143,1203,175,0,315,0,mp_hp_spawn,,first_map_spawns,,,
mp_recovery:12,move,374,3488,-44,0,175,0 # war spawn originally at 272 2944 132,mp_tdm_spawn,,,,,
mp_recovery:17,move,853,-247,35,0,120,0 # war spawn originally at -1276 -129 144,mp_tdm_spawn,,,,,
mp_recovery:19,move,-715,4365,-83,0,262,0 # war spawn originally at 272 2944 132,mp_tdm_spawn,,,,,
mp_recovery:22,move,-1998,2052,183,0,29,0 # war spawn originally at -2051.6 1493.2 132,mp_tdm_spawn,,,,,
mp_recovery:23,move,-2795,3276,-85,0,90,0 # war spawn originally at -1540.6 1853.1 136,mp_tdm_spawn,,,,,
mp_recovery:24,move,88,4115,-92,0,210,0 # war spawn originally at 150.8 2748.4 136.1,mp_tdm_spawn,,,,,
mp_recovery:29,move,-134,4247,136,0,215,0 # war spawn originally at -96.5 4551.4 127.8,mp_tdm_spawn,,,,,
mp_recovery:30,move,-2555,2195,136,0,5,0 # war spawn originally at -3509.7 3122.2 131.8,mp_tdm_spawn,,,,,
mp_recovery:31,move,-363,3726,-49,0,212,0 # war spawn originally at -124.6 4655.5 127.8,mp_tdm_spawn,,,,,
mp_recovery:32,move,336,-186,152,0,112,0 # war spawn originally at -994 -1353 16,mp_tdm_spawn,,,,,
mp_recovery:33,move,-3026,2079,25,0,40,0 # war spawn originally at -3449.7 2938.2 131.8,mp_tdm_spawn,,,,,
mp_recovery,add,325,1556,151,0,255,0,mp_tdm_spawn,,first_map_spawns,,,
mp_recovery,add,0,1311,151,0,309,0,mp_tdm_spawn,,first_map_spawns,,,
mp_recovery,add,-583,1165,152,0,230,0,mp_tdm_spawn,,first_map_spawns,,,
mp_refraction:19,move,,# leaving originX empty to not move the point,,# comments to ensure the right columns are still processed,,# just adding a spawn_noteworthy,mp_ball_spawn,,,axis_override,,
mp_refraction:16,move,,# leaving originX empty to not move the point,,# comments to ensure the right columns are still processed,,# just adding a spawn_noteworthy,mp_ctf_spawn,,,allies_override,,
mp_refraction:7,move,-1940,-978,2064,0,0,0 # dom start spawn originally at -1876 -1250 2064,mp_dom_spawn_allies_start,,,,,
mp_refraction:2,skip,,,,,,,mp_hp_spawn,,,,,
mp_refraction:3,move,0,58,1999,0,270,0 # hp spawn originally around 1194 721 2199,mp_hp_spawn,,,,,
mp_refraction:7,move,-1182,-1659,2055,0,0,0 # hp spawn originally around -1425 -1294 2119,mp_hp_spawn,,,,,
mp_refraction:16,move,290,-491,2055,0,270,0 # hp spawn originally around 1214 -1638 2121,mp_hp_spawn,,,,,
mp_refraction:17,skip,,,,,,,mp_hp_spawn,,,,,
mp_refraction:18,move,-946,-1578,2215,0,0,0 # hp spawn originally around -9 -1204 2219,mp_hp_spawn,,,,,
mp_solar,add,386,-250,151,0,75,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,-372,-687,151,0,180,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,240,3088,55,0,290,0,mp_ball_spawn,,,allies_override,,
mp_solar,add,-79,3104,55,0,225,0,mp_ball_spawn,,,allies_override,,
mp_solar,add,-1251,2834,55,0,315,0,mp_ball_spawn,,,allies_override,,
mp_solar,add,-1480,2640,135,0,270,0 # dom spawn originally around 1105 933 55,mp_ball_spawn,,,allies_override,,
mp_solar,add,802,-251,05,0,90,0 # dom spawn originally around 999 80 63,mp_ball_spawn,,,axis_override,,
mp_solar,add,-1349,2062,15,0,285,0 # dom spawn originally around -449 1672 55,mp_ball_spawn,,,allies_override,,
mp_solar,add,20,-426,151,0,180,0 # dom spawn originally around -38 142 55,mp_ball_spawn,,,axis_override,,
mp_solar,add,-1252,-1239,151,0,30,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,193,2038,191,0,270,0 # dom spawn originally around -851 1211 15,mp_ball_spawn,,,allies_override,,
mp_solar,add,-301,-1465,151,0,90,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,107,-1459,151,0,90,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,821,-698,151,0,135,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,-1279,100,58,0,45,0,mp_ball_spawn,,,axis_override,,
mp_solar,add,389,2074,57,0,285,0 # dom spawn originally around 990 1882 58,mp_ball_spawn,,,allies_override,,
mp_solar,add,-195,2410,56,0,255,0 # dom spawn originally around 97 1500 55,mp_ball_spawn,,,allies_override,,
mp_solar,add,983,2501,59,0,225,0,mp_ball_spawn,,,allies_override,,
mp_solar:1,move,188,2048,191,0,180,0 # ctf spawn originally around 985 1853 57,mp_ctf_spawn,,,axis_override,,
mp_solar:2,move,301,3116,2,0,270,0 # ctf spawn originally at 132.7 3093.4 20,mp_ctf_spawn,,,,,
mp_solar:5,skip,,,,,,,mp_ctf_spawn,,,,,
mp_solar:6,move,-1016,606,135,0,90,0 # ctf spawn originally around -1300 104 60,mp_ctf_spawn,,,allies_override,,
mp_solar:7,move,-1476,2652,96,0,270,0 # ctf spawn originally at -1188 2540 0,mp_ctf_spawn,,,,,
mp_solar:9,move,-1265,2921,9,0,309,0 # ctf spawn originally at -1249 2845 22,mp_ctf_spawn,,,,,
mp_solar:11,move,-395,-689,151,0,180,0 # ctf spawn originally around 322 -1035 167,mp_ctf_spawn,,,allies_override,,
mp_solar,add,-1351,2068,-33,0,280,0,mp_ctf_spawn,,,,,
mp_solar,add,1098,1287,9,0,240,0,mp_ctf_spawn,,,,,
mp_solar,add,768,-229,47,0,83,0,mp_ctf_spawn,,,,,
mp_solar,add,1112,78,15,0,123,0,mp_ctf_spawn,,,allies_override,,
mp_solar,add,-136,-100,63,0,90,0 # ctf spawn originally added at -758 -52 15,mp_ctf_spawn,,,allies_override,,
mp_solar,add,-477,-499,103,0,83,0,mp_ctf_spawn,,,,,
mp_solar,add,-659,1794,143,0,270,0,mp_ctf_spawn,,,,,
mp_terrace,add,220,55,-9,0,90,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,709,545,93,0,90,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-261,445,-151,0,45,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-629,655,-393,0,180,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-716,454,-137,0,90,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-817,-472,-1,0,130,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-1122,-49,-265,0,90,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-1601,-461,-393,0,90,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-2135,174,-521,0,90,0,mp_ball_spawn,,,allies_override,,
mp_terrace,add,-2048,1299,-521,0,270,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,-1580,1933,-265,0,320,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,-1287,2552,-420,0,255,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,-509,714,-392,0,45,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,-698,1362,-137,0,270,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,-623,2039,39,0,180,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,-100,1511,-137,0,295,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,522,1712,120,0,225,0,mp_ball_spawn,,,axis_override,,
mp_terrace,add,702,1250,93,0,270,0,mp_ball_spawn,,,axis_override,,
mp_terrace:1,move,-1225,1307,-393,0,270,0 # ctf spawn originally around -1311 1769 -137,mp_ctf_spawn,,,allies_override,,
mp_terrace:2,move,-1231,447,-408,0,90,0 # ctf spawn originally around -1261 97 -138,mp_ctf_spawn,,,axis_override,,
mp_terrace:3,move,-1307,2418,-455,0,250,0 # ctf spawn originally around -1784 1764 -521,mp_ctf_spawn,,,allies_override,,
mp_terrace:4,move,-458,-572,-138,0,75,0 # ctf spawn originally around -286 -301 -139,mp_ctf_spawn,,,axis_override,,
mp_terrace:5,move,145,51,-9,0,75,0 # ctf spawn originally around -57 -374 -9,mp_ctf_spawn,,,axis_override,,
mp_terrace:7,move,-520,712,-392,0,45,0 # ctf spawn originally around -1117 -434 -265,mp_ctf_spawn,,,axis_override,,
mp_terrace:8,move,718,531,93,0,90,0 # ctf spawn originally around 71 358 -153,mp_ctf_spawn,,,axis_override,,
mp_terrace:9,move,-257,1319,-137,0,325,0 # ctf spawn originally around -28 1489 -170,mp_ctf_spawn,,,allies_override,,
mp_terrace:11,move,718,1248,93,0,270,0 # ctf spawn originally around -66 2304 -53,mp_ctf_spawn,,,allies_override,,
mp_terrace:12,move,-675,1367,-137,0,270,0 # ctf spawn originally around -534 1699 -140,mp_ctf_spawn,,,allies_override,,
mp_terrace:13,move,-1792,1263,-521,0,255,0 # ctf spawn originally around -1268 2565 -414,mp_ctf_spawn,,,allies_override,,
mp_terrace:14,move,-1739,511,-520,0,180,0 # ctf spawn originally around -1489 -446 -265,mp_ctf_spawn,,,axis_override,,
mp_terrace,add,498,1730,119,0,225,0,mp_ctf_spawn,,,allies_override,,
mp_terrace,add,-626,2030,39,0,180,0,mp_ctf_spawn,,,allies_override,,
mp_terrace,add,-254,447,-153,0,35,0,mp_ctf_spawn,,,axis_override,,
mp_terrace:0,move,-580,23,-137,0,120,0,mp_dom_spawn,,,a_override,,
mp_terrace:3,move,-2256,1128,-521,0,45,0,mp_dom_spawn,,,b_override,,
mp_terrace:4,move,-1688,1985,-510,0,45,0,mp_dom_spawn,,,b_override,,
mp_terrace:9,move,-920,1875,-137,0,285,0,mp_dom_spawn,,,c_override,,
mp_terrace:10,move,-2135,168,-521,0,315,0,mp_dom_spawn,,,b_override,,
mp_terrace:15,move,-1608,-561,-396,0,0,0,mp_dom_spawn,,,b_override,,
mp_terrace,add,722,559,93,0,90,0,mp_dom_spawn,,,a_override,,
mp_terrace,add,716,1271,93,0,270,0,mp_dom_spawn,,,c_override,,
mp_terrace:0,move,-1828,1275,-521,0,260,0 # hp spawn originally around -1789 1746 -521,mp_hp_spawn,,,,,
mp_terrace:2,move,-1581,1923,-265,0,325,0 # hp spawn originally around -1623 1913 -265,mp_hp_spawn,,,,,
mp_terrace:3,move,-1601,-181,-521,0,90,0 # hp spawn originally around -1452 -433 -265,mp_hp_spawn,,,,,
mp_terrace:6,move,-518,717,-392,0,45,0 # hp spawn originally around -447 1118 -394,mp_hp_spawn,,,,,
mp_terrace:9,move,-1118,-31,-265,0,90,0 # hp spawn originally around -1235 66 -137,mp_hp_spawn,,,,,
mp_terrace:14,move,-1255,1310,-393,0,270,0 # hp spawn originally around -1267 1737 -137,mp_hp_spawn,,,,,
mp_terrace,add,714,539,93,0,180,0,mp_hp_spawn,,,,,
mp_terrace,add,701,1268,93,0,180,0,mp_hp_spawn,,,,,
mp_terrace:4,move,-801,-937,-52,0,111,0 # war spawn originally at -1237.8 70.6 -184,mp_tdm_spawn,,,,,
mp_terrace:5,move,497,1738,70,0,241,0 # war spawn originally at -68.6 2292.9 -86,mp_tdm_spawn,,,,,
mp_terrace:11,move,-1100,-443,-320,0,100,0 # war spawn originally at -1464.8 -443.1 -320,mp_tdm_spawn,,,,,
mp_terrace:12,move,-709,1937,-184,0,262,0 # war spawn originally at -1279.9 1759.5 -184,mp_tdm_spawn,,,,,
mp_terrace:13,move,154,-488,-64,0,75,0 # war spawn originally at -57.6 -360.4 -64,mp_tdm_spawn,,,,,
mp_terrace,add,-505,728,-440,0,76,0,mp_tdm_spawn,,,,,
mp_terrace,add,-697,424,-184,0,96,0,mp_tdm_spawn,,,,,
mp_terrace,add,-89,1054,-184,0,206,0,mp_tdm_spawn,,,,,
mp_terrace,add,-649,656,-444,0,136,0,mp_tdm_spawn,,,,,
mp_terrace,add,-1813,1272,-572,0,256,0,mp_tdm_spawn,,,,,
mp_torqued:1,move,-1333,-706,895,0,0,0,mp_ctf_spawn,,none,,# none means the point always works, even during the avalanche
mp_torqued:4,move,,,,,,,mp_ctf_spawn,,mp_dom_spawn,,# hacking the targetname to not be a valid value - this makes it work before and after but not during the avalanche,
mp_torqued:5,move,-1215,163,927,0,315,0 # ctf spawn originally around -1218 220 927,mp_ctf_spawn,,,,,
mp_torqued:7,move,1143,-916,776,0,225,0 # ctf spawn originally around 1150 -1043 776,mp_ctf_spawn,,,,,
mp_torqued:9,move,-1197,-1141,895,0,0,0 # ctf spawn originally around 88 458 1080,mp_ctf_spawn,,,,,
mp_torqued:11,move,,,,,,,mp_ctf_spawn,,mp_dom_spawn,,# hacking the targetname to not be a valid value - this makes it work before and after but not during the avalanche,
mp_torqued:12,move,1893,-1107,807,0,210,0 # ctf spawn originally around 1549 -604 896,mp_ctf_spawn,,,,,
mp_torqued:14,move,1620,155,906,0,195,0 # ctf spawn originally around 737 -1322 776,mp_ctf_spawn,,,,,
mp_torqued:15,move,2316,753,1012,0,180,0 # ctf spawn originally around 2290 -495 882,mp_ctf_spawn,,,,,
mp_torqued:16,move,,,,,,,mp_ctf_spawn,,mp_dom_spawn,,# hacking the targetname to not be a valid value - this makes it work before and after but not during the avalanche,
mp_torqued:17,move,,,,,,,mp_ctf_spawn,,mp_dom_spawn,,# hacking the targetname to not be a valid value - this makes it work before and after but not during the avalanche,
mp_torqued,add,-892,-1750,775,0,0,0,mp_ctf_spawn,,,,,
mp_torqued:17,move,2196,929,998,0,220,0 # dm spawn originally around 2042 1155 992,mp_dm_spawn,,,,,
mp_torqued:10,move,2581,2,890,0,180,0,mp_twar_spawn,,,,,
mp_venus,add,-610,1133,631,0,340,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-676,280,631,0,45,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-1924,1014,615,0,10,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-2454,204,623,0,30,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-1562,63,879,0,0,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-2493,-579,489,0,330,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-1674,-1954,365,0,0,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-1005,-1577,447,0,315,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-605,-1010,631,0,15,0,mp_ball_spawn,,,allies_override,,
mp_venus,add,-58,-1985,447,0,180,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,611,-1848,447,0,180,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,518,-1425,631,0,90,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,1549,-1268,447,0,210,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,2429,-1405,407,0,145,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,2808,-1066,435,0,130,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,1151,212,631,0,180,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,1432,1294,609,0,270,0,mp_ball_spawn,,,axis_override,,
mp_venus,add,1253,1438,580,0,180,0,mp_ball_spawn,,,axis_override,,
mp_venus:2,move,-1309,-994,447,0,285,0 # ctf spawn originally around -1593 8 631,mp_ctf_spawn,,,axis_override,,
mp_venus:5,move,-486,307,631,0,70,0 # ctf spawn originally around -1179 144 631,mp_ctf_spawn,,,axis_override,,
mp_venus:11,move,-1453,-64,879,0,10,0 # ctf spawn originally around -1945 -407 567,mp_ctf_spawn,,,axis_override,,
mp_venus:13,skip,,,,,,,mp_ctf_spawn,,,,,
mp_venus:15,skip,,,,,,,mp_ctf_spawn,,,,,
mp_venus:18,skip,,,,,,,mp_ctf_spawn,,,,,
mp_venus:20,move,-1315,1085,631,0,280,0 # ctf spawn originally around -2213 244 623,mp_ctf_spawn,,,axis_override,,
mp_venus:1,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:2,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:3,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:4,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:5,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:14,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:15,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:19,move,,,,,,,mp_dm_spawn,,,start_spawn,,
mp_venus:0,move,-340,-1567,447,0,135,0 # dom spawn originally around -40 -1985 447,mp_dom_spawn,,,b_override,,
mp_venus:1,move,2219,-493,596,0,180,0 # dom spawn originally around 2093 160 627,mp_dom_spawn,,,c_override,,
mp_venus:2,move,-1579,105,879,0,0,0 # dom spawn originally around -1198 140 631,mp_dom_spawn,,,a_override,,
mp_venus:3,move,-599,1052,631,0,0,0 # dom spawn originally around -590 1177 631,mp_dom_spawn,,,a_override,,
mp_venus:5,move,692,-1513,447,0,0,0 # dom spawn originally around 1552 -1267 447,mp_dom_spawn,,,b_override,,
mp_venus:6,move,2327,-1360,423,0,150,0 # dom spawn originally around 2805 -1065 436,mp_dom_spawn,,,c_override,,
mp_venus:8,move,-2226,-833,441,0,315,0 # dom spawn originally around -1614 1 631,mp_dom_spawn,,,a_override,,
mp_venus:10,move,-1972,994,614,0,0,0 # dom spawn originally around -477 -305 631,mp_dom_spawn,,,a_override,,
mp_venus:11,move,854,-1171,606,0,0,0 # dom spawn originally around 609 -1845 447,mp_dom_spawn,,,b_override,,
mp_venus:13,move,-971,-1431,447,0,150,0 # dom spawn originally around 2653 -714 525,mp_dom_spawn,,,b_override,,
mp_venus:15,move,-1866,-1812,351,0,90,0 # dom spawn originally around -1625 -1958 367,mp_dom_spawn,,,b_override,,
mp_venus:1,skip,,,,,,,mp_hp_spawn,,,,,
mp_venus:2,move,-375,259,631,0,115,0 # hp spawn originally around -1938 -380 567,mp_hp_spawn,,,,,
mp_venus:3,move,83,9,631,0,285,0 # hp spawn originally around -450 -331 631,mp_hp_spawn,,,,,
mp_venus:4,skip,,,,,,,mp_hp_spawn,,,,,
mp_venus:9,move,-1247,1080,631,0,270,0 # hp spawn originally around -2216 255 623,mp_hp_spawn,,,,,
mp_venus:11,skip,,,,,,,mp_hp_spawn,,,,,
